1.53376E+12,3004874,435,1.86101,2.13386,,,,1.164
1.53376E+12,3004878,436,1.85233,2.16033,,,,1.168
1.53376E+12,3004882,437,1.84361,2.18634,,,,1.172
1.53376E+12,3004886,438,1.83485,2.21169,,,,1.176
1.53376E+12,3004890,439,1.82606,2.23626,,,,1.18
1.53376E+12,3004894,440,1.81724,2.26012,,,,1.184
1.53376E+12,3004898,441,1.80838,2.28262,,,,1.188
1.53376E+12,3004902,442,1.79949,2.30418,,,,1.192
1.53376E+12,3004906,443,1.79057,2.32474,,,,1.196
1.53376E+12,3004910,444,1.7816,2.34437,,,,1.2
1.53376E+12,3004914,445,1.77261,2.36332,,,,1.204
1.53376E+12,3004918,446,1.76358,2.38137,,,,1.208
1.53376E+12,3004922,447,1.75452,2.3982,,,,1.212
1.53376E+12,3004926,448,1.74542,2.41413,,,,1.216
1.53376E+12,3004930,449,1.73629,2.42929,,,,1.22
1.53376E+12,3004934,450,1.72712,2.44338,,,,1.224
1.53376E+12,3004938,451,1.71792,2.45664,,,,1.228
1.53376E+12,3004942,452,1.70869,2.46893,,,,1.232
1.53376E+12,3004946,453,1.69942,2.48036,,,,1.236
1.53376E+12,3004950,454,1.69011,2.49098,,,,1.24
1.53376E+12,3004954,455,1.68078,2.50077,,,,1.244
1.53376E+12,3004958,456,1.67141,2.50946,,,,1.248
1.53376E+12,3004962,457,1.662,2.51713,,,,1.252
1.53376E+12,3004966,458,1.65257,2.5239,,,,1.256
1.53376E+12,3004970,459,1.6431,2.52979,,,,1.26
1.53376E+12,3004974,460,1.63359,2.53475,,,,1.264
1.53376E+12,3004979,461,1.62405,2.53912,,,,1.268
1.53376E+12,3004983,462,1.61448,2.54271,,,,1.272
1.53376E+12,3004987,463,1.60488,2.54566,,,,1.276
1.53376E+12,3004991,464,1.59524,2.54799,,,,1.28
1.53376E+12,3004995,465,1.58557,2.54985,,,,1.284
1.53376E+12,3004999,466,1.57586,2.55089,,,,1.288
1.53376E+12,3005003,467,1.56612,2.55132,,,,1.292
1.53376E+12,3005007,468,1.55635,2.55112,,,,1.296
1.53376E+12,3005011,469,1.54655,2.55051,,,,1.3
1.53376E+12,3005015,470,1.53671,2.54899,,,,1.304
1.53376E+12,3005019,471,1.52684,2.54693,,,,1.308
1.53376E+12,3005023,472,1.51694,2.54394,,,,1.312
1.53376E+12,3005027,473,1.50701,2.5403,,,,1.316
1.53376E+12,3005031,474,1.49704,2.5359,,,,1.32
1.53376E+12,3005035,475,1.48704,2.53091,,,,1.324
1.53376E+12,3005039,476,1.47701,2.5254,,,,1.328
1.53376E+12,3005043,477,1.46694,2.51908,,,,1.332
1.53376E+12,3005047,478,1.45684,2.51231,,,,1.336
1.53376E+12,3005051,479,1.44671,2.50484,,,,1.34
1.53376E+12,3005055,480,1.43655,2.49675,,,,1.344
1.53376E+12,3005059,481,1.42636,2.48802,,,,1.348
1.53376E+12,3005063,482,1.41613,2.47852,,,,1.352
1.53376E+12,3005067,483,1.40588,2.46844,,,,1.356
1.53376E+12,3005071,484,1.39559,2.45773,,,,1.36
1.53376E+12,3005075,485,1.38527,2.44637,,,,1.364
1.53376E+12,3005079,486,1.37491,2.43437,,,,1.368
1.53376E+12,3005083,487,1.36453,2.42214,,,,1.372
1.53376E+12,3005087,488,1.35411,2.40928,,,,1.376
1.53376E+12,3005091,489,1.34367,2.3959,,,,1.38
1.53376E+12,3005095,490,1.33319,2.38195,,,,1.384
1.53376E+12,3005099,491,1.32268,2.36745,,,,1.388
1.53376E+12,3005104,492,1.31214,2.35241,,,,1.392
1.53376E+12,3005108,493,1.30157,2.33708,,,,1.396
1.53376E+12,3005112,494,1.29097,2.32126,,,,1.4
1.53376E+12,3005116,495,1.28033,2.30519,,,,1.404
1.53376E+12,3005120,496,1.26967,2.28859,,,,1.408
1.53376E+12,3005124,497,1.25898,2.27166,,,,1.412
1.53376E+12,3005128,498,1.24825,2.25443,,,,1.416
1.53376E+12,3005132,499,1.2375,2.23698,,,,1.42
1.53376E+12,3005136,500,1.22671,2.21927,,,,1.424
1.53376E+12,3005140,501,1.2159,2.2015,,,,1.428
1.53376E+12,3005144,502,1.20505,2.1835,,,,1.432
1.53376E+12,3005148,503,1.19418,2.16521,,,,1.436
1.53376E+12,3005152,504,1.18327,2.14693,,,,1.44
1.53376E+12,3005156,505,1.17234,2.12841,,,,1.444
1.53376E+12,3005160,506,1.16138,2.10961,,,,1.448
1.53376E+12,3005164,507,1.15038,2.09057,,,,1.452
1.53376E+12,3005168,508,1.13936,2.07168,,,,1.456
1.53376E+12,3005172,509,1.12831,2.05282,,,,1.46
1.53376E+12,3005176,510,1.11723,2.03405,,,,1.464
1.53376E+12,3005180,511,1.10612,2.01499,,,,1.468
1.53376E+12,3005184,512,1.09498,1.99593,,,,1.472
1.53376E+12,3005188,513,1.08381,1.97684,,,,1.476
1.53376E+12,3005192,514,1.07262,1.95755,,,,1.48
1.53376E+12,3005196,515,1.06139,1.93831,,,,1.484
1.53376E+12,3005200,516,1.05014,1.91919,,,,1.488
1.53376E+12,3005204,517,1.03886,1.90025,,,,1.492
1.53376E+12,3005208,518,1.02755,1.88142,,,,1.496
