645787,-0.19008,-0.88335,-0.23086,,,,,1.788
645791,-0.20329,-0.81917,-0.24346,,,,,1.792
645795,-0.21651,-0.81288,-0.25586,,,,,1.796
645800,-0.22974,-0.98255,-0.26812,,,,,1.8
645804,-0.24297,-0.96838,-0.28021,,,,,1.804
645808,-0.25622,-1.00891,-0.29235,,,,,1.808
645812,-0.26947,-0.97747,-0.30467,,,,,1.812
645816,-0.28272,-1.03444,-0.31707,,,,,1.816
645820,-0.29598,-0.99716,-0.3293,,,,,1.82
645824,-0.30925,-1.0124,-0.34155,,,,,1.824
645828,-0.32253,-1.04188,-0.35355,,,,,1.828
645832,-0.33581,-1.06294,-0.36555,,,,,1.832
645836,-0.34909,-1.03228,-0.37781,,,,,1.836
645840,-0.36238,-1.0355,-0.39038,,,,,1.84
645844,-0.37568,-1.06261,-0.40281,,,,,1.844
645848,-0.38898,-1.04571,-0.4151,,,,,1.848
645852,-0.40228,-1.03087,-0.42733,,,,,1.852
645856,-0.41559,-1.08843,-0.43947,,,,,1.856
645860,-0.4289,-1.06763,-0.45159,,,,,1.86
645864,-0.44221,-1.0795,-0.46428,,,,,1.864
645868,-0.45553,-1.07477,-0.47659,,,,,1.868
645872,-0.46885,-1.05952,-0.48916,,,,,1.872
645876,-0.48217,-1.07641,-0.50151,,,,,1.876
645880,-0.4955,-1.09432,-0.51365,,,,,1.88
645884,-0.50882,-1.06851,-0.52585,,,,,1.884
645888,-0.52215,-1.13511,-0.53842,,,,,1.888
645892,-0.53548,-1.10561,-0.55077,,,,,1.892
645896,-0.54881,-1.09919,-0.56311,,,,,1.896
645900,-0.56214,-1.3055,-0.57537,,,,,1.9
645904,-0.57548,-1.29607,-0.58731,,,,,1.904
645908,-0.58881,-1.33027,-0.59937,,,,,1.908
645912,-0.60214,-1.32331,-0.61148,,,,,1.912
645916,-0.61547,-1.39678,-0.62363,,,,,1.916
645920,-0.6288,-1.36868,-0.63594,,,,,1.92
645925,-0.64213,-1.36163,-0.64823,,,,,1.924
645929,-0.65545,-1.37409,-0.66017,,,,,1.928
645933,-0.66878,-1.40234,-0.67237,,,,,1.932
645937,-0.6821,-1.40842,-0.68454,,,,,1.936
645941,-0.69542,-1.39451,-0.69703,,,,,1.94
645945,-0.70874,-1.42074,-0.7096,,,,,1.944
645949,-0.72206,-1.42374,-0.72223,,,,,1.948
645953,-0.73537,-1.40924,-0.73478,,,,,1.952
645957,-0.74868,-1.45812,-0.74727,,,,,1.956
645961,-0.76198,-1.44097,-0.75978,,,,,1.96
645965,-0.77528,-1.44402,-0.77236,,,,,1.964
645969,-0.78857,-1.46535,-0.78519,,,,,1.968
645973,-0.80186,-1.45222,-0.79796,,,,,1.972
645977,-0.81515,-1.47912,-0.81071,,,,,1.976
645981,-0.82843,-1.49357,-0.82345,,,,,1.98
645985,-0.8417,-1.47206,-0.83609,,,,,1.984
645989,-0.85497,-1.55041,-0.8488,,,,,1.988
645993,-0.86823,-1.51369,-0.86169,,,,,1.992
